65,65,65,64,64,64,64,64,65,65,65,66,67,68,69,70,71,72,72,72,72,72,72,73,73,73,74,74,75,75,75,73,73,73,72,72,71,70,69,67,66,64,62,60,59,57,55,54,52,51,50,50,49,49,49,49,47,48,48,48,48,49,49,49,49,49,49,49,49,48,48,47,47,46,46,46,45,45,45,45,45,45,45
65,65,64,64,64,64,64,64,64,64,65,66,67,68,69,70,71,72,72,73,73,73,73,73,73,74,74,74,75,75,76,74,73,73,73,72,71,70,69,68,66,64,62,60,59,57,55,53,52,50,50,49,48,48,48,48,49,48,48,48,49,49,49,49,49,49,49,49,49,48,48,47,47,46,46,45,45,45,45,45,45,45,45
65,64,64,64,64,64,64,64,64,64,65,65,67,68,69,70,71,72,72,73,73,73,73,73,73,74,74,74,75,75,76,76,74,74,73,73,72,71,70,69,67,65,63,61,59,57,55,53,51,50,49,48,48,47,48,48,49,47,48,48,49,49,49,49,50,50,49,49,49,48,48,47,46,46,45,45,45,45,44,44,45,45,45
65,64,64,64,64,64,63,63,63,64,64,65,66,67,69,70,71,72,73,73,73,73,73,73,73,74,74,74,75,76,76,77,75,74,74,74,73,72,71,69,68,65,63,62,59,57,55,53,51,49,48,48,47,47,47,48,48,49,48,48,49,49,49,50,50,50,50,49,49,48,48,47,46,46,45,45,44,44,44,44,44,44,45
64,64,64,64,64,63,63,63,63,64,64,65,66,67,69,70,71,72,73,73,73,73,73,73,73,74,74,75,75,76,77,77,75,75,75,75,74,73,72,70,68,66,65,62,60,57,55,53,51,49,48,47,47,47,47,47,48,49,48,48,49,49,50,50,50,50,50,50,49,48,48,47,46,45,45,44,44,44,44,44,44,44,44
65,64,64,64,64,63,63,63,63,63,64,65,66,67,69,70,71,72,72,73,73,73,73,73,73,74,74,75,75,76,77,78,78,76,76,75,75,74,73,71,69,67,66,63,60,58,55,53,51,49,48,47,47,47,47,47,48,49,50,48,49,50,50,50,51,51,50,50,49,49,48,47,46,45,44,44,43,43,43,43,44,44,44
65,64,64,64,64,63,63,63,63,64,64,65,66,67,68,70,71,71,72,72,73,72,73,73,74,74,74,75,76,77,77,78,79,77,77,76,76,75,74,72,70,69,67,64,61,58,56,53,51,49,48,47,47,47,47,48,48,50,51,49,49,50,50,51,51,51,51,50,50,49,48,47,46,45,44,43,43,43,43,43,43,44,44
65,64,64,64,64,63,63,63,63,64,64,65,66,67,68,69,70,71,71,72,72,72,73,73,74,74,75,75,76,77,78,79,79,78,78,78,77,76,75,74,72,70,68,65,62,59,57,54,52,50,49,48,47,47,47,48,49,50,51,53,50,50,51,51,52,52,52,51,50,50,48,47,46,45,44,43,43,43,43,43,43,44,44
65,65,64,64,64,64,64,63,64,64,65,65,66,67,68,69,70,70,71,71,72,72,73,73,74,74,75,76,77,77,78,79,80,79,79,79,78,77,76,75,73,71,69,66,63,60,58,55,53,51,49,48,48,48,48,49,50,51,52,54,50,51,52,52,52,52,52,52,51,50,49,48,46,45,44,43,43,42,42,43,43,44,44
65,65,64,64,64,64,64,64,64,64,65,66,66,67,68,69,69,70,70,71,71,71,73,73,74,74,75,76,77,78,79,80,80,81,82,80,79,79,78,76,74,72,70,67,65,62,59,56,54,52,51,50,49,49,49,50,51,52,53,54,56,52,52,53,53,53,53,53,52,51,50,48,46,45,44,43,42,42,42,43,43,44,44
65,65,65,64,64,64,64,64,64,65,65,66,66,67,68,68,69,69,70,70,70,73,73,73,74,75,75,76,77,78,79,80,81,82,82,82,80,80,79,77,76,73,71,69,66,63,61,58,56,54,53,52,50,50,50,51,52,53,54,56,57,52,53,54,54,54,54,54,53,52,51,49,47,45,44,43,43,42,43,43,43,44,44
65,65,65,65,65,65,65,65,65,65,66,66,67,67,68,68,68,69,69,70,70,72,73,73,74,75,76,77,78,79,80,81,82,82,82,82,81,81,80,78,77,74,72,70,67,65,62,60,58,56,55,54,52,52,52,53,54,55,56,57,58,59,54,55,55,55,55,55,54,53,52,50,48,46,45,43,43,43,43,43,43,44,44
65,65,65,65,65,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,72,73,73,74,75,76,77,78,79,80,81,82,82,82,82,82,81,80,79,77,75,73,71,69,66,64,62,60,58,57,56,54,54,54,55,56,56,57,58,59,60,55,56,56,56,57,56,56,55,53,51,49,47,46,44,44,43,43,43,44,44,45
65,65,65,65,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,72,72,73,74,75,76,77,78,79,80,81,82,82,83,83,82,82,81,80,78,76,74,72,70,68,66,64,62,61,60,59,56,56,57,57,57,58,59,59,60,60,61,57,57,58,58,58,57,56,55,53,51,49,47,45,45,44,44,44,44,45,45
65,65,65,65,66,65,66,66,66,66,67,67,67,67,67,67,68,68,68,68,71,71,72,73,74,75,76,77,78,80,81,82,82,83,83,83,83,82,81,80,78,77,75,72,71,69,67,66,64,63,62,61,59,59,59,59,60,60,60,61,61,61,61,57,58,59,59,59,59,58,56,55,52,50,48,47,46,45,45,45,45,45,45
66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,68,68,70,71,72,73,74,75,76,77,78,80,81,82,82,83,83,83,83,82,81,80,79,77,75,73,72,70,69,67,66,65,65,64,61,61,61,61,62,62,62,62,62,62,62,62,59,60,60,60,60,59,58,56,54,52,50,48,47,46,46,46,46,46,46
66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,68,70,71,71,73,74,75,76,77,78,80,81,82,82,83,83,83,83,82,82,82,82,81,81,81,73,71,70,69,68,68,67,64,64,64,64,64,64,63,63,63,63,62,62,62,62,61,61,61,61,61,60,58,57,55,53,51,50,49,48,48,48,48,48
66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,68,69,70,71,72,73,75,76,77,78,79,81,81,82,82,82,82,82,82,82,82,81,81,81,80,80,80,71,71,70,69,69,69,67,67,67,66,66,65,65,64,64,63,63,62,62,62,62,62,62,61,60,59,58,56,54,52,51,50,50,49,49,49,49
66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,68,69,70,71,72,73,74,76,77,78,80,80,81,82,82,82,82,82,82,82,81,81,81,81,80,80,80,80,71,71,71,71,71,69,69,69,68,68,67,66,65,64,64,63,62,62,62,62,62,62,61,61,60,58,57,55,54,52,51,51,50,50,50,50
66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,68,69,70,71,72,73,74,76,77,78,79,80,81,81,81,82,82,82,82,81,81,81,80,80,80,80,80,80,80,73,73,73,73,72,72,71,71,70,69,67,66,65,64,63,63,62,62,62,62,62,61,61,60,59,58,56,55,54,53,52,51,51,51,51
66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,70,71,72,73,74,75,77,78,79,80,80,81,81,81,82,81,81,81,81,80,80,80,80,80,80,80,80,74,74,75,75,75,74,73,73,71,70,69,67,66,65,64,63,62,62,62,62,62,61,61,60,59,58,57,56,55,54,53,52,52,52,51
66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,70,71,72,73,74,76,77,78,79,79,80,80,80,81,81,81,81,80,80,80,80,80,79,79,79,80,80,75,76,76,77,77,76,75,74,73,72,70,68,67,65,64,63,62,62,62,62,62,61,61,60,59,58,57,56,55,54,54,53,53,52,52
67,67,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,69,69,70,71,72,73,75,76,77,78,78,79,79,80,80,81,80,80,80,80,80,79,79,79,79,79,79,79,80,80,77,77,78,78,77,77,76,75,73,71,70,68,66,65,64,63,62,62,62,61,61,61,60,60,59,58,57,56,55,54,54,53,53,53
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,70,70,71,72,74,75,76,77,77,78,78,79,79,82,82,80,80,79,79,79,79,79,79,79,79,79,79,79,80,77,78,79,79,79,78,77,76,74,72,71,69,67,66,64,63,62,62,62,62,61,61,60,60,59,58,57,57,56,55,55,54,54,54
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,70,74,76,77,74,75,75,76,77,78,78,83,83,82,82,79,79,79,79,78,78,78,78,79,79,79,79,79,79,80,79,79,80,80,79,79,77,75,73,71,70,68,66,65,64,63,62,62,62,61,61,60,60,59,58,58,57,56,56,55,55,54,54
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,71,71,73,74,76,77,78,80,75,75,76,77,77,84,83,83,82,82,81,79,78,78,78,78,78,78,78,79,79,79,79,79,80,79,80,80,80,80,79,78,76,74,72,70,69,67,65,64,63,63,62,62,61,61,61,60,59,59,58,58,57,56,56,55,55,55
67,67,67,67,67,67,67,67,67,67,67,67,67,67,70,70,71,72,73,74,76,77,78,79,81,82,75,76,77,85,84,84,83,82,81,80,78,78,78,78,78,78,78,78,78,79,79,79,79,80,79,80,80,80,80,79,79,78,76,73,71,69,68,66,65,64,63,63,62,62,61,61,60,60,59,58,58,57,57,56,56,55,55
67,67,67,67,67,67,67,67,67,67,71,71,71,71,71,71,72,74,75,76,77,78,80,81,82,83,75,87,86,86,85,84,83,82,81,80,79,78,77,77,77,77,78,78,78,78,79,79,79,80,80,80,80,80,80,79,79,78,77,75,71,70,68,66,65,64,64,63,62,62,61,61,60,60,59,59,58,58,57,57,56,56,56
67,67,67,67,67,67,71,71,71,71,71,71,72,72,72,72,73,76,76,77,78,80,81,82,82,83,83,88,87,86,85,84,83,82,81,80,79,78,77,77,77,77,77,78,78,78,79,81,81,81,80,80,80,80,79,79,78,78,77,75,74,70,69,67,66,65,64,63,63,62,62,61,61,60,60,59,59,58,58,57,57,56,56
67,67,67,72,72,72,72,72,72,72,72,72,73,73,73,74,76,77,78,79,80,81,81,82,83,84,85,89,88,87,86,85,84,83,81,80,79,78,77,77,77,77,77,78,79,80,81,81,81,81,81,80,79,79,79,79,78,77,77,75,74,73,72,67,66,65,64,64,63,62,62,61,61,60,60,59,59,58,58,58,57,57,57
72,72,73,73,73,73,73,73,73,73,73,73,74,74,74,75,78,79,80,80,81,82,83,84,85,86,86,90,89,88,87,86,84,83,81,80,79,78,77,77,77,77,78,79,80,80,81,81,81,81,81,81,81,79,79,78,78,77,76,76,74,73,72,68,67,66,65,64,63,63,62,62,61,61,60,60,59,59,58,58,58,57,57
73,73,73,73,73,73,73,73,74,74,74,74,75,75,76,76,79,80,80,82,83,84,85,86,87,87,88,91,90,89,88,87,85,84,82,81,79,78,78,77,77,78,78,79,80,81,81,82,82,82,82,81,81,81,78,78,78,77,76,75,75,74,73,72,67,66,65,64,64,63,62,62,61,61,60,60,59,59,59,58,58,58,57
73,73,74,74,74,74,74,74,74,75,75,75,76,76,77,78,80,81,82,83,84,86,87,88,88,89,89,90,91,91,89,88,86,85,83,83,81,80,79,78,78,78,79,80,81,81,82,82,82,82,82,82,82,82,82,78,77,77,76,75,75,74,73,72,67,66,65,64,64,63,63,62,62,61,61,60,60,59,59,59,58,58,58
74,74,74,74,74,75,75,75,75,76,76,76,77,78,78,81,82,83,84,85,86,87,88,89,90,91,91,91,93,92,91,89,91,89,87,85,83,81,80,80,79,79,80,81,82,82,83,83,83,83,83,83,83,82,82,82,77,77,76,75,75,74,77,76,75,66,65,65,64,63,63,62,62,61,61,60,60,60,59,59,59,58,58
74,75,75,75,75,75,76,76,76,77,77,78,78,79,82,82,83,84,85,87,88,89,90,91,92,93,93,93,94,96,95,94,92,90,88,86,85,83,82,82,81,80,81,82,83,83,84,84,84,84,84,84,83,83,83,83,83,76,80,80,79,78,77,77,76,75,66,65,64,64,63,63,62,62,61,61,60,60,59,59,59,59,58
75,75,75,76,76,76,76,77,77,77,78,79,79,80,83,84,85,86,87,88,89,91,92,93,94,94,95,99,98,98,97,95,94,92,90,88,87,85,84,84,84,82,83,84,84,85,85,86,86,85,85,85,84,84,84,84,84,81,81,80,80,79,78,77,77,76,66,65,64,64,63,63,62,62,61,61,61,60,60,59,59,59,58
75,76,76,76,76,77,77,77,78,78,79,80,80,83,84,85,86,87,88,90,91,92,93,94,95,96,97,100,99,99,98,97,96,94,92,91,89,88,87,87,86,87,85,86,86,87,87,87,87,87,86,86,86,85,85,85,85,85,81,81,80,80,79,78,77,77,76,65,65,64,64,63,62,62,62,61,61,60,60,60,59,59,59
76,76,76,77,77,77,78,78,79,79,80,81,82,84,85,86,87,88,90,91,92,93,95,96,97,98,101,101,100,100,99,98,97,96,94,93,91,90,90,89,89,90,88,88,89,89,89,89,89,88,88,87,87,86,86,86,86,86,82,81,81,80,80,79,78,78,77,76,65,64,64,63,63,62,62,61,61,61,60,60,60,59,59
76,77,77,77,78,78,79,79,80,80,81,82,85,85,86,87,88,90,91,92,93,95,96,97,98,101,101,102,101,101,101,100,98,97,96,94,93,93,92,92,92,93,93,91,91,91,91,91,90,90,89,89,88,88,87,87,87,86,83,82,82,81,80,80,79,78,78,77,77,64,64,63,63,62,62,62,61,61,60,60,60,59,59
77,77,78,78,78,79,79,80,80,81,82,83,86,86,87,88,89,91,92,93,94,96,97,98,102,102,102,102,102,102,102,101,100,98,97,96,95,95,94,95,95,95,96,94,94,94,94,93,92,92,91,90,89,89,88,88,87,87,84,83,82,82,81,80,80,79,78,78,77,77,64,63,63,63,62,62,61,61,61,60,60,60,59
77,78,78,79,79,79,80,80,81,82,83,86,86,87,88,89,90,91,93,94,95,97,98,99,102,102,103,103,103,103,102,102,101,100,98,97,97,97,97,97,97,98,99,99,97,96,96,95,94,93,92,91,91,90,89,89,88,88,88,84,83,82,82,81,80,80,79,79,78,78,64,64,63,63,62,62,62,61,61,61,60,60,60
78,78,79,79,79,80,81,81,82,83,86,86,87,88,89,90,91,92,93,95,96,97,98,102,102,102,103,103,103,103,103,102,101,100,99,99,98,98,98,99,100,100,101,101,99,99,98,97,96,95,94,93,92,91,90,90,89,89,88,85,84,83,82,82,81,80,80,79,79,78,78,64,63,63,62,62,62,61,61,61,60,60,60
78,79,79,80,80,81,81,82,82,83,86,87,88,89,90,91,92,93,94,95,96,98,102,102,102,103,103,103,103,103,103,102,102,101,100,100,99,99,100,101,101,102,103,103,103,101,100,99,98,96,95,94,93,92,91,91,90,89,89,85,85,84,83,82,82,81,80,80,79,79,78,78,63,63,63,62,62,62,61,61,61,60,60
79,79,80,80,81,81,82,82,83,86,87,88,88,89,90,91,92,93,94,96,97,101,102,102,102,103,103,103,103,103,103,103,102,101,101,100,100,100,101,102,103,103,104,104,104,102,101,100,99,98,96,95,94,93,92,91,91,90,90,89,85,84,84,83,82,82,81,80,80,79,79,79,78,63,63,62,62,62,61,61,61,61,60
79,80,80,81,81,82,82,83,84,87,87,88,89,90,91,92,93,94,98,99,100,101,102,102,102,103,103,103,103,103,103,103,102,101,101,101,101,101,102,103,104,104,105,105,105,104,103,101,100,99,97,96,95,94,93,92,92,91,90,90,86,85,84,84,83,82,82,81,81,80,80,79,79,78,63,62,62,62,61,61,61,61,60
80,80,81,81,82,82,83,84,87,87,88,89,89,90,95,96,97,98,99,99,100,101,102,102,102,103,103,103,103,103,103,102,102,102,101,101,101,102,103,103,104,105,105,106,105,105,103,102,101,100,98,97,96,95,94,93,92,92,91,90,87,86,85,84,83,83,82,82,81,81,80,80,79,79,79,63,62,62,62,61,61,61,61
80,81,81,81,82,83,83,84,87,88,93,94,94,95,96,96,97,98,99,99,101,101,102,102,102,103,103,103,103,103,103,102,102,102,101,101,102,102,103,104,105,105,106,106,106,105,105,103,102,100,99,98,97,95,94,94,93,92,91,91,91,86,86,85,84,83,83,82,82,81,81,80,80,79,79,63,62,62,62,61,61,61,61
81,81,81,82,82,83,84,92,92,93,93,94,95,95,96,97,97,98,99,99,101,101,102,102,102,102,103,103,103,103,102,102,102,102,101,102,102,102,103,104,105,105,106,106,106,105,105,103,102,101,99,98,97,96,95,94,93,93,92,91,91,87,86,85,85,84,83,83,82,82,81,81,80,80,80,79,62,62,62,62,61,61,61
81,81,82,82,83,83,92,92,93,93,94,94,95,96,96,97,98,98,99,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,105,105,106,106,105,105,105,104,102,101,100,98,97,96,95,94,94,93,92,92,91,88,87,86,85,84,84,83,83,82,82,81,81,80,80,80,79,62,62,62,61,61,61
81,82,82,83,83,92,92,93,93,94,94,95,95,96,97,97,98,98,99,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,105,105,105,105,105,105,104,104,102,101,100,99,98,97,96,95,94,93,93,92,92,91,87,86,86,85,84,84,83,83,82,82,81,81,80,80,80,80,62,62,62,61,61
82,82,82,83,92,92,93,93,93,94,94,95,96,96,97,97,98,98,99,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,104,105,105,105,105,105,104,104,103,101,100,99,98,97,96,95,94,94,93,93,92,92,88,87,86,85,85,84,84,83,83,82,82,81,81,81,80,80,80,62,62,61,61
82,82,83,83,92,92,93,93,94,94,95,95,96,96,97,97,98,99,100,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,104,104,105,105,104,104,104,104,103,103,100,99,98,97,96,95,95,94,93,93,92,92,88,87,86,86,85,85,84,83,83,82,82,82,81,81,81,80,80,80,62,62,61
82,83,83,92,92,93,93,94,94,94,95,95,96,96,97,97,98,99,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,103,103,104,104,104,104,104,104,104,103,103,103,100,99,98,97,96,95,95,94,94,93,92,92,88,88,87,86,86,85,84,84,83,83,82,82,82,81,81,81,81,80,62,62,61
82,83,92,92,93,93,93,94,94,95,95,96,96,97,97,98,98,98,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,103,103,103,104,104,104,104,104,103,103,103,102,102,98,98,97,96,96,95,94,94,93,93,92,92,88,87,86,86,85,85,84,84,83,83,82,82,82,81,81,81,81,80,62,62
83,92,92,93,93,93,94,94,94,95,95,96,96,97,97,98,98,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,103,103,103,103,103,103,103,103,103,103,102,102,98,98,97,96,96,95,94,94,93,93,92,92,88,87,87,86,86,85,85,84,84,83,83,82,82,82,81,81,81,81,80,62
92,92,93,93,93,93,94,94,95,95,95,96,96,97,97,98,98,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,103,103,103,103,103,103,103,103,102,102,102,101,98,97,96,96,95,94,94,93,93,93,92,88,88,87,86,86,85,85,84,84,83,83,83,82,82,82,81,81,81,81,81
92,92,93,93,93,94,94,94,95,95,96,96,96,97,97,98,98,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,103,103,103,103,103,102,102,102,102,102,101,97,97,96,96,95,94,94,94,93,93,92,92,88,87,87,86,86,85,85,84,84,83,83,83,82,82,82,82,81,81,81
92,93,93,93,94,94,94,95,95,95,96,96,96,97,97,98,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,97,96,95,95,94,94,94,93,93,92,92,88,88,87,86,86,85,85,84,84,84,83,83,83,82,82,82,82,81,81
93,93,93,93,94,94,94,95,95,95,96,96,97,97,97,98,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,101,96,96,95,95,94,94,94,93,93,92,92,88,88,87,87,86,86,85,85,84,84,83,83,83,83,82,82,82,82,81
93,93,93,94,94,94,94,95,95,96,96,96,97,97,97,98,99,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,101,101,101,101,101,101,96,95,95,94,94,94,93,93,92,92,92,88,87,87,86,86,85,85,85,84,84,83,83,83,83,82,82,82,82
93,93,94,94,94,94,95,95,95,96,96,96,97,97,97,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,101,101,101,101,101,101,100,100,100,95,95,94,94,94,93,93,93,92,92,88,87,87,87,86,86,85,85,84,84,84,83,83,83,82,82,82,82
93,93,94,94,94,94,95,95,95,96,96,96,97,97,97,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100,100,100,100,100,95,94,94,94,93,93,93,92,92,88,88,87,87,86,86,85,85,85,84,84,84,83,83,83,82,82,82
