77,77,77,78,78,78,79,79,80,80,81,82,85,86,87,88,89,90,91,92,94,95,96,97,98,101,102,102,102,101,101,100,99,97,96,95,94,93,93,93,93,93,94,91,92,92,92,91,91,90,89,89,88,88,87,87,87,86,83,82,82,81,80,80,79,78,78,77,77,65,64,64,63,63,62,62,61,61,61,60,60,60,60
77,78,78,78,79,79,79,80,81,81,82,83,86,87,88,89,90,91,92,93,95,96,97,98,102,102,102,102,102,102,102,101,100,99,97,96,96,95,95,95,95,96,96,94,94,94,94,93,92,92,91,90,90,89,88,88,88,87,84,83,82,82,81,80,80,79,78,78,77,77,64,64,63,63,62,62,62,61,61,61,60,60,60
78,78,78,79,79,80,80,81,81,82,83,86,87,87,88,89,90,92,93,94,95,97,98,99,102,102,103,103,103,103,102,102,101,100,99,98,97,97,97,97,98,98,99,99,97,97,96,95,94,93,93,92,91,90,90,89,88,88,88,84,83,82,82,81,80,80,79,79,78,78,64,64,63,63,63,62,62,62,61,61,61,60,60
78,78,79,79,80,80,81,81,82,83,86,87,87,88,89,90,91,92,94,95,96,97,99,102,102,103,103,103,103,103,103,102,101,100,100,99,98,98,99,99,100,100,101,101,99,99,98,97,96,95,94,93,92,91,91,90,89,89,89,85,84,83,82,82,81,80,80,79,79,78,78,64,63,63,63,62,62,62,61,61,61,61,60
79,79,79,80,80,81,81,82,83,83,87,87,88,89,90,91,92,93,94,95,97,98,102,102,102,103,103,103,103,103,103,102,102,101,100,100,99,100,100,101,101,102,103,103,103,101,100,99,98,97,95,94,93,92,92,91,90,90,89,86,85,84,83,82,82,81,81,80,79,79,79,78,64,63,63,62,62,62,62,61,61,61,60
79,79,80,80,81,81,82,83,83,87,87,88,89,89,90,91,92,93,95,96,97,101,102,102,102,103,103,103,103,103,103,103,102,101,101,100,100,101,101,102,103,104,104,104,104,103,102,100,99,98,97,95,94,93,92,92,91,90,90,90,85,85,84,83,82,82,81,81,80,80,79,79,78,63,63,63,62,62,62,61,61,61,61
80,80,80,81,81,82,82,83,84,87,88,88,89,90,91,92,93,94,98,99,100,101,102,102,102,103,103,103,103,103,103,103,102,101,101,101,101,101,102,103,104,104,105,105,105,104,103,102,100,99,98,96,95,94,93,92,92,91,91,90,86,85,85,84,83,82,82,81,81,80,80,79,79,79,63,63,62,62,62,62,61,61,61
80,80,81,81,82,82,83,84,87,87,88,89,89,90,95,96,97,98,99,99,100,101,102,102,102,103,103,103,103,103,103,102,102,102,101,101,101,102,103,104,104,105,106,106,105,105,104,102,101,100,98,97,96,95,94,93,92,92,91,91,87,86,85,84,84,83,82,82,81,81,80,80,79,79,79,63,63,62,62,62,61,61,61
80,81,81,82,82,83,83,84,87,88,93,94,94,95,96,97,97,98,99,100,101,101,102,102,102,103,103,103,103,103,103,102,102,102,101,102,102,102,103,104,105,105,106,106,106,105,105,103,102,100,99,98,97,96,95,94,93,92,92,91,91,87,86,85,84,83,83,82,82,81,81,80,80,80,79,63,63,62,62,62,62,61,61
81,81,82,82,83,83,84,92,93,93,94,94,95,95,96,97,98,98,99,100,101,101,102,102,102,102,103,103,103,103,102,102,102,102,102,102,102,103,103,104,105,105,106,106,106,105,105,103,102,101,99,98,97,96,95,94,94,93,92,92,91,87,86,86,85,84,83,83,82,82,81,81,80,80,80,79,63,62,62,62,62,61,61
81,82,82,82,83,84,92,92,93,93,94,95,95,96,96,97,98,98,99,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,105,105,106,106,106,105,105,104,102,101,100,99,98,97,96,95,94,93,93,92,91,88,87,86,85,85,84,83,83,82,82,81,81,80,80,80,80,63,62,62,62,62,61
81,82,82,83,83,92,92,93,93,94,94,95,95,96,97,97,98,98,99,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,105,105,105,105,105,105,105,104,102,101,100,99,98,97,96,95,94,94,93,92,92,91,87,86,86,85,84,84,83,83,82,82,81,81,81,80,80,80,62,62,62,62,61
82,82,83,83,92,92,93,93,94,94,95,95,96,96,97,97,98,99,99,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,104,105,105,105,105,105,104,104,103,101,100,99,98,97,96,95,95,94,93,93,92,92,88,87,86,85,85,84,84,83,83,82,82,81,81,81,80,80,80,62,62,62,62
82,82,83,83,92,93,93,93,94,94,95,95,96,96,97,97,98,99,100,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,103,103,104,104,104,105,105,105,104,104,104,103,103,100,99,98,97,96,95,95,94,94,93,92,92,88,87,87,86,85,85,84,83,83,83,82,82,81,81,81,81,80,80,62,62,62
82,83,83,92,93,93,93,94,94,95,95,96,96,97,97,98,98,99,100,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,103,103,103,104,104,104,104,104,104,104,103,103,103,100,99,98,97,96,96,95,94,94,93,93,92,88,88,87,86,86,85,84,84,83,83,82,82,82,81,81,81,81,80,62,62,62
82,83,92,93,93,93,94,94,94,95,95,96,96,97,97,98,98,99,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,103,103,103,104,104,104,104,104,103,103,103,103,102,99,98,97,96,96,95,94,94,93,93,92,92,88,87,87,86,85,85,84,84,83,83,82,82,82,81,81,81,81,80,62,62
83,92,92,93,93,93,94,94,95,95,95,96,96,97,97,98,98,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,103,103,103,103,103,103,103,103,103,103,103,102,102,98,98,97,96,96,95,95,94,94,93,93,92,88,88,87,86,86,85,85,84,84,83,83,82,82,82,82,81,81,81,81,62
92,92,93,93,93,94,94,94,95,95,96,96,96,97,97,98,98,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,103,103,103,103,103,103,103,103,103,102,102,102,102,98,97,96,96,95,95,94,94,93,93,92,88,88,87,87,86,85,85,84,84,84,83,83,82,82,82,82,81,81,81,81
92,93,93,93,94,94,94,95,95,95,96,96,96,97,97,98,98,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,103,103,103,103,103,103,103,102,102,102,102,101,98,97,96,96,95,95,94,94,93,93,92,92,88,87,87,86,86,85,85,84,84,83,83,83,82,82,82,82,81,81,81
93,93,93,93,94,94,94,95,95,95,96,96,97,97,97,98,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,103,103,102,102,102,102,102,102,101,101,97,96,96,95,95,94,94,93,93,93,92,88,88,87,87,86,85,85,85,84,84,83,83,83,82,82,82,82,81,81
93,93,93,94,94,94,94,95,95,96,96,96,97,97,97,98,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,97,96,96,95,95,94,94,93,93,93,92,88,88,87,87,86,86,85,85,84,84,84,83,83,83,82,82,82,82,81
93,93,93,94,94,94,95,95,95,96,96,96,97,97,97,98,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,102,102,102,101,101,101,101,101,96,96,95,95,94,94,93,93,93,92,92,88,87,87,86,86,85,85,85,84,84,83,83,83,83,82,82,82,82
93,93,94,94,94,94,95,95,95,96,96,96,97,97,97,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,102,101,101,101,101,101,100,101,95,95,95,94,94,93,93,93,92,92,88,88,87,87,86,86,85,85,84,84,84,83,83,83,83,82,82,82
93,94,94,94,94,95,95,95,95,96,96,96,97,97,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,101,101,101,101,101,101,101,101,100,100,100,95,95,94,94,93,93,93,93,92,88,88,87,87,86,86,85,85,85,84,84,84,83,83,83,83,82,82
